id,charId,stage,levelLimit,frame,hpMax,phyAtk,magAtk,phyDfs,magDfs,critAtkRatio,critDfsRatio,critAtkValue,critDfsValue,hitRateValue,evadeValue,normalAtkUp,normalDfsUp,skillAtkUp,skillDfsUp,ultraAtkUp,ultraDfsUp,skillPhyAtkUp,skillPhyDfsUp,skillMagAtkUp,skillMagDfsUp,cost
200705,2007,5,0,0,2268,39,309,91,118,294,0,0,0,0,0,0,0,,,,,0,0,0,0,"122205:8,122204:12,122203:15,11:15000"
200706,2007,6,0,0,3131,54,426,126,162,361,0,0,0,0,0,0,0,,,,,0,0,0,0,"122206:10,122205:15,122204:18,11:24000"
200707,2007,7,0,0,4139,72,563,167,215,431,0,0,0,0,0,0,0,,,,,0,0,0,0,"122207:12,122206:16,122205:20,11:30000"
200708,2007,8,0,0,5291,92,720,213,275,503,0,0,0,0,0,0,0,,,,,0,0,0,0,"122208:16,122207:20,122206:24,11:40000"
200709,2007,9,0,0,6588,114,897,265,342,578,0,0,0,0,0,0,0,,,,,0,0,0,0,"122209:20,122208:24,122207:28,11:50000"
200710,2007,10,0,0,8029,139,1093,323,417,662,0,0,0,0,0,0,0,,,,,0,0,0,0,"122210:24,122209:28,122208:32,11:64000"
200800,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
200801,2008,1,0,0,253,5,38,10,14,55,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
200802,2008,2,0,0,521,9,78,21,30,114,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
200803,2008,3,0,0,930,17,140,37,53,175,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
200804,2008,4,0,0,1478,26,222,59,85,239,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
200805,2008,5,0,0,2163,39,324,87,124,306,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
200806,2008,6,0,0,2986,53,448,120,171,375,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
200807,2008,7,0,0,3947,70,592,158,226,448,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
200808,2008,8,0,0,5046,90,757,203,289,523,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
200809,2008,9,0,0,6283,112,942,252,359,601,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
200810,2008,10,0,0,7657,137,1149,307,438,689,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
200900,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
200901,2009,1,0,0,383,26,5,23,20,26,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
200902,2009,2,0,0,789,53,9,48,41,54,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
200903,2009,3,0,0,1409,95,17,85,74,84,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
200904,2009,4,0,0,2238,152,27,135,118,115,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
200905,2009,5,0,0,3276,222,39,198,172,147,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
200906,2009,6,0,0,4523,306,54,274,238,180,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
200907,2009,7,0,0,5978,405,72,362,314,215,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
200908,2009,8,0,0,7643,518,92,463,402,251,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
200909,2009,9,0,0,9516,644,114,576,500,288,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
200910,2009,10,0,0,11597,785,139,702,609,330,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
201100,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
201101,2011,1,0,0,243,5,38,10,13,53,0,0,0,0,0,0,0,,,,,0,0,0,0,"122301:5,11:4000"
201102,2011,2,0,0,500,10,78,21,28,109,0,0,0,0,0,0,0,,,,,0,0,0,0,"122302:6,122301:8,11:5000"
201103,2011,3,0,0,894,17,140,37,50,168,0,0,0,0,0,0,0,,,,,0,0,0,0,"122303:6,122302:8,122301:10,11:6000"
201104,2011,4,0,0,1420,28,222,59,79,230,0,0,0,0,0,0,0,,,,,0,0,0,0,"122304:8,122303:10,122302:12,11:8000"
201105,2011,5,0,0,2079,41,324,86,115,294,0,0,0,0,0,0,0,,,,,0,0,0,0,"122305:8,122304:12,122303:15,11:15000"
201106,2011,6,0,0,2870,56,448,119,159,361,0,0,0,0,0,0,0,,,,,0,0,0,0,"122306:10,122305:15,122304:18,11:24000"
201107,2011,7,0,0,3794,74,592,157,210,431,0,0,0,0,0,0,0,,,,,0,0,0,0,"122307:12,122306:16,122305:20,11:30000"
201108,2011,8,0,0,4850,95,757,200,269,503,0,0,0,0,0,0,0,,,,,0,0,0,0,"122308:16,122307:20,122306:24,11:40000"
201109,2011,9,0,0,6039,118,942,250,335,578,0,0,0,0,0,0,0,,,,,0,0,0,0,"122309:20,122308:24,122307:28,11:50000"
201110,2011,10,0,0,7360,144,1149,304,408,662,0,0,0,0,0,0,0,,,,,0,0,0,0,"122310:24,122309:28,122308:32,11:64000"
201900,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
201901,2019,1,0,0,253,4,37,11,14,52,0,0,0,0,0,0,0,,,,,0,0,0,0,"122201:5,11:4000"
201902,2019,2,0,0,521,9,77,22,28,108,0,0,0,0,0,0,0,,,,,0,0,0,0,"122202:6,122201:8,11:5000"
201903,2019,3,0,0,930,16,137,40,50,167,0,0,0,0,0,0,0,,,,,0,0,0,0,"122203:6,122202:8,122201:10,11:6000"
201904,2019,4,0,0,1478,26,217,63,80,228,0,0,0,0,0,0,0,,,,,0,0,0,0,"122204:8,122203:10,122202:12,11:8000"
201905,2019,5,0,0,2163,38,318,92,117,291,0,0,0,0,0,0,0,,,,,0,0,0,0,"122205:8,122204:12,122203:15,11:15000"
201906,2019,6,0,0,2986,53,439,127,161,357,0,0,0,0,0,0,0,,,,,0,0,0,0,"122206:10,122205:15,122204:18,11:24000"
201907,2019,7,0,0,3947,70,581,168,213,426,0,0,0,0,0,0,0,,,,,0,0,0,0,"122207:12,122206:16,122205:20,11:30000"
201908,2019,8,0,0,5046,89,742,215,272,498,0,0,0,0,0,0,0,,,,,0,0,0,0,"122208:16,122207:20,122206:24,11:40000"
201909,2019,9,0,0,6283,111,924,268,338,572,0,0,0,0,0,0,0,,,,,0,0,0,0,"122209:20,122208:24,122207:28,11:50000"
201910,2019,10,0,0,7657,135,1126,326,412,656,0,0,0,0,0,0,0,,,,,0,0,0,0,"122210:24,122209:28,122208:32,11:64000"
202000,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
202001,2020,1,0,0,293,32,5,12,14,74,0,0,0,0,0,0,0,,,,,0,0,0,0,"122201:5,11:4000"
202002,2020,2,0,0,604,66,10,25,29,153,0,0,0,0,0,0,0,,,,,0,0,0,0,"122202:6,122201:8,11:5000"
202003,2020,3,0,0,1080,118,18,45,52,236,0,0,0,0,0,0,0,,,,,0,0,0,0,"122203:6,122202:8,122201:10,11:6000"
202004,2020,4,0,0,1715,187,28,72,82,323,0,0,0,0,0,0,0,,,,,0,0,0,0,"122204:8,122203:10,122202:12,11:8000"
202005,2020,5,0,0,2510,273,41,105,120,413,0,0,0,0,0,0,0,,,,,0,0,0,0,"122205:8,122204:12,122203:15,11:15000"
202006,2020,6,0,0,3466,377,57,145,166,507,0,0,0,0,0,0,0,,,,,0,0,0,0,"122206:10,122205:15,122204:18,11:24000"
202007,2020,7,0,0,4581,499,75,192,220,605,0,0,0,0,0,0,0,,,,,0,0,0,0,"122207:12,122206:16,122205:20,11:30000"
202008,2020,8,0,0,5856,638,96,245,281,706,0,0,0,0,0,0,0,,,,,0,0,0,0,"122208:16,122207:20,122206:24,11:40000"
202009,2020,9,0,0,7291,794,120,305,350,811,0,0,0,0,0,0,0,,,,,0,0,0,0,"122209:20,122208:24,122207:28,11:50000"
202010,2020,10,0,0,8886,968,146,372,427,930,0,0,0,0,0,0,0,,,,,0,0,0,0,"122210:24,122209:28,122208:32,11:64000"
202100,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
202101,2021,1,0,0,338,32,5,17,15,38,0,0,0,0,0,0,0,,,,,0,0,0,0,"122301:5,11:4000"
202102,2021,2,0,0,696,65,10,34,32,79,0,0,0,0,0,0,0,,,,,0,0,0,0,"122302:6,122301:8,11:5000"
202103,2021,3,0,0,1244,116,18,62,57,122,0,0,0,0,0,0,0,,,,,0,0,0,0,"122303:6,122302:8,122301:10,11:6000"
202104,2021,4,0,0,1975,185,28,98,90,167,0,0,0,0,0,0,0,,,,,0,0,0,0,"122304:8,122303:10,122302:12,11:8000"
202105,2021,5,0,0,2891,270,41,143,132,213,0,0,0,0,0,0,0,,,,,0,0,0,0,"122305:8,122304:12,122303:15,11:15000"
202106,2021,6,0,0,3992,373,56,198,183,262,0,0,0,0,0,0,0,,,,,0,0,0,0,"122306:10,122305:15,122304:18,11:24000"
202107,2021,7,0,0,5276,493,75,261,241,312,0,0,0,0,0,0,0,,,,,0,0,0,0,"122307:12,122306:16,122305:20,11:30000"
202108,2021,8,0,0,6745,631,95,334,309,364,0,0,0,0,0,0,0,,,,,0,0,0,0,"122308:16,122307:20,122306:24,11:40000"
202109,2021,9,0,0,8398,785,119,416,384,419,0,0,0,0,0,0,0,,,,,0,0,0,0,"122309:20,122308:24,122307:28,11:50000"
202110,2021,10,0,0,10235,957,145,507,468,480,0,0,0,0,0,0,0,,,,,0,0,0,0,"122310:24,122309:28,122308:32,11:64000"
204100,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
204101,2041,1,0,0,268,5,27,14,16,31,0,0,0,0,0,0,0,,,,,0,0,0,0,"122401:5,11:4000"
204102,2041,2,0,0,553,10,55,28,33,63,0,0,0,0,0,0,0,,,,,0,0,0,0,"122402:6,122401:8,11:5000"
204103,2041,3,0,0,988,17,99,51,59,98,0,0,0,0,0,0,0,,,,,0,0,0,0,"122403:6,122402:8,122401:10,11:6000"
204104,2041,4,0,0,1569,27,157,81,94,133,0,0,0,0,0,0,0,,,,,0,0,0,0,"122404:8,122403:10,122402:12,11:8000"
204105,2041,5,0,0,2297,40,230,118,138,170,0,0,0,0,0,0,0,,,,,0,0,0,0,"122405:8,122404:12,122403:15,11:15000"
204106,2041,6,0,0,3171,55,317,163,190,209,0,0,0,0,0,0,0,,,,,0,0,0,0,"122406:10,122405:15,122404:18,11:24000"
204107,2041,7,0,0,4192,73,419,216,251,250,0,0,0,0,0,0,0,,,,,0,0,0,0,"122407:12,122406:16,122405:20,11:30000"
204108,2041,8,0,0,5358,93,536,276,322,291,0,0,0,0,0,0,0,,,,,0,0,0,0,"122408:16,122407:20,122406:24,11:40000"
204109,2041,9,0,0,6672,116,667,343,400,335,0,0,0,0,0,0,0,,,,,0,0,0,0,"122409:20,122408:24,122407:28,11:50000"
204110,2041,10,0,0,8131,142,813,418,488,384,0,0,0,0,0,0,0,,,,,0,0,0,0,"122410:24,122409:28,122408:32,11:64000"
300200,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
300201,3002,1,0,0,308,21,4,18,17,25,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
300202,3002,2,0,0,635,43,8,38,35,51,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
300203,3002,3,0,0,1134,77,14,68,62,78,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
300204,3002,4,0,0,1801,122,22,108,99,107,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
300205,3002,5,0,0,2636,178,32,158,144,137,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
300206,3002,6,0,0,3640,246,45,218,199,168,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
300207,3002,7,0,0,4811,326,59,288,263,201,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
300208,3002,8,0,0,6150,416,75,369,337,234,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
300209,3002,9,0,0,7657,518,94,459,419,269,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
300210,3002,10,0,0,9332,632,114,559,511,309,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
300300,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
300301,3003,1,0,0,283,24,4,14,13,32,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
300302,3003,2,0,0,583,50,8,28,27,66,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
300303,3003,3,0,0,1041,90,14,50,49,101,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
300304,3003,4,0,0,1654,143,22,80,78,138,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
300305,3003,5,0,0,2420,209,33,116,114,177,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
300306,3003,6,0,0,3341,289,45,161,158,217,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
300307,3003,7,0,0,4417,381,60,212,208,259,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
300308,3003,8,0,0,5646,488,77,271,266,302,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
300309,3003,9,0,0,7030,607,96,338,332,347,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
300310,3003,10,0,0,8568,740,116,412,404,398,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
300400,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
300401,3004,1,0,0,288,24,4,14,13,33,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
300402,3004,2,0,0,594,50,8,30,26,68,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
300403,3004,3,0,0,1061,89,14,53,47,104,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
300404,3004,4,0,0,1686,141,22,84,74,142,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
300405,3004,5,0,0,2468,207,33,124,109,182,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
300406,3004,6,0,0,3407,286,45,171,150,223,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
300407,3004,7,0,0,4503,378,59,226,198,266,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
300408,3004,8,0,0,5757,483,76,288,253,311,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
300409,3004,9,0,0,7168,601,95,359,315,357,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
300410,3004,10,0,0,8736,732,115,437,385,410,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
300500,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
300501,3005,1,0,0,225,4,22,11,13,26,0,0,0,0,0,0,0,,,,,0,0,0,0,"122401:5,11:4000"
300502,3005,2,0,0,463,8,46,23,28,54,0,0,0,0,0,0,0,,,,,0,0,0,0,"122402:6,122401:8,11:5000"
300503,3005,3,0,0,827,14,83,40,50,82,0,0,0,0,0,0,0,,,,,0,0,0,0,"122403:6,122402:8,122401:10,11:6000"
300504,3005,4,0,0,1313,22,131,64,79,113,0,0,0,0,0,0,0,,,,,0,0,0,0,"122404:8,122403:10,122402:12,11:8000"
300505,3005,5,0,0,1922,32,192,94,115,144,0,0,0,0,0,0,0,,,,,0,0,0,0,"122405:8,122404:12,122403:15,11:15000"
300506,3005,6,0,0,2654,44,265,130,159,177,0,0,0,0,0,0,0,,,,,0,0,0,0,"122406:10,122405:15,122404:18,11:24000"
300507,3005,7,0,0,3508,58,351,172,210,211,0,0,0,0,0,0,0,,,,,0,0,0,0,"122407:12,122406:16,122405:20,11:30000"
300508,3005,8,0,0,4484,74,448,219,269,246,0,0,0,0,0,0,0,,,,,0,0,0,0,"122408:16,122407:20,122406:24,11:40000"
300509,3005,9,0,0,5583,93,558,273,335,283,0,0,0,0,0,0,0,,,,,0,0,0,0,"122409:20,122408:24,122407:28,11:50000"
300510,3005,10,0,0,6805,113,680,333,408,324,0,0,0,0,0,0,0,,,,,0,0,0,0,"122410:24,122409:28,122408:32,11:64000"
300600,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
300601,3006,1,0,0,217,28,4,11,9,42,0,0,0,0,0,0,0,,,,,0,0,0,0,"122301:5,11:4000"
300602,3006,2,0,0,446,58,8,22,19,87,0,0,0,0,0,0,0,,,,,0,0,0,0,"122302:6,122301:8,11:5000"
300603,3006,3,0,0,798,103,14,39,34,135,0,0,0,0,0,0,0,,,,,0,0,0,0,"122303:6,122302:8,122301:10,11:6000"
300604,3006,4,0,0,1267,164,22,63,54,184,0,0,0,0,0,0,0,,,,,0,0,0,0,"122304:8,122303:10,122302:12,11:8000"
300605,3006,5,0,0,1854,241,32,92,79,235,0,0,0,0,0,0,0,,,,,0,0,0,0,"122305:8,122304:12,122303:15,11:15000"
300606,3006,6,0,0,2560,332,44,126,109,289,0,0,0,0,0,0,0,,,,,0,0,0,0,"122306:10,122305:15,122304:18,11:24000"
300607,3006,7,0,0,3384,439,58,167,144,344,0,0,0,0,0,0,0,,,,,0,0,0,0,"122307:12,122306:16,122305:20,11:30000"
300608,3006,8,0,0,4326,561,74,213,185,402,0,0,0,0,0,0,0,,,,,0,0,0,0,"122308:16,122307:20,122306:24,11:40000"
300609,3006,9,0,0,5386,699,92,266,230,462,0,0,0,0,0,0,0,,,,,0,0,0,0,"122309:20,122308:24,122307:28,11:50000"
300610,3006,10,0,0,6564,852,112,324,280,530,0,0,0,0,0,0,0,,,,,0,0,0,0,"122310:24,122309:28,122308:32,11:64000"
300700,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
300701,3007,1,0,0,314,21,4,17,18,26,0,0,0,0,0,0,0,,,,,0,0,0,0,"122401:5,11:4000"
300702,3007,2,0,0,647,44,8,35,37,55,0,0,0,0,0,0,0,,,,,0,0,0,0,"122402:6,122401:8,11:5000"
300703,3007,3,0,0,1156,78,14,62,67,84,0,0,0,0,0,0,0,,,,,0,0,0,0,"122403:6,122402:8,122401:10,11:6000"
300704,3007,4,0,0,1836,124,23,99,106,115,0,0,0,0,0,0,0,,,,,0,0,0,0,"122404:8,122403:10,122402:12,11:8000"
300705,3007,5,0,0,2688,182,33,144,155,147,0,0,0,0,0,0,0,,,,,0,0,0,0,"122405:8,122404:12,122403:15,11:15000"
300706,3007,6,0,0,3710,251,45,199,214,180,0,0,0,0,0,0,0,,,,,0,0,0,0,"122406:10,122405:15,122404:18,11:24000"
300707,3007,7,0,0,4904,332,60,263,282,215,0,0,0,0,0,0,0,,,,,0,0,0,0,"122407:12,122406:16,122405:20,11:30000"
300708,3007,8,0,0,6269,425,77,337,361,251,0,0,0,0,0,0,0,,,,,0,0,0,0,"122408:16,122407:20,122406:24,11:40000"
300709,3007,9,0,0,7806,529,96,419,449,288,0,0,0,0,0,0,0,,,,,0,0,0,0,"122409:20,122408:24,122407:28,11:50000"
300710,3007,10,0,0,9514,645,117,511,548,331,0,0,0,0,0,0,0,,,,,0,0,0,0,"122410:24,122409:28,122408:32,11:64000"
300800,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
300801,3008,1,0,0,291,26,3,15,12,31,0,0,0,0,0,0,0,,,,,0,0,0,0,"122301:5,11:4000"
300802,3008,2,0,0,600,54,7,30,24,64,0,0,0,0,0,0,0,,,,,0,0,0,0,"122302:6,122301:8,11:5000"
300803,3008,3,0,0,1072,96,12,54,43,99,0,0,0,0,0,0,0,,,,,0,0,0,0,"122303:6,122302:8,122301:10,11:6000"
300804,3008,4,0,0,1702,153,20,86,69,135,0,0,0,0,0,0,0,,,,,0,0,0,0,"122304:8,122303:10,122302:12,11:8000"
300805,3008,5,0,0,2492,224,29,126,101,173,0,0,0,0,0,0,0,,,,,0,0,0,0,"122305:8,122304:12,122303:15,11:15000"
300806,3008,6,0,0,3440,309,40,174,139,213,0,0,0,0,0,0,0,,,,,0,0,0,0,"122306:10,122305:15,122304:18,11:24000"
300807,3008,7,0,0,4547,409,53,230,184,254,0,0,0,0,0,0,0,,,,,0,0,0,0,"122307:12,122306:16,122305:20,11:30000"
300808,3008,8,0,0,5812,522,68,294,235,296,0,0,0,0,0,0,0,,,,,0,0,0,0,"122308:16,122307:20,122306:24,11:40000"
300809,3008,9,0,0,7237,650,84,366,293,340,0,0,0,0,0,0,0,,,,,0,0,0,0,"122309:20,122308:24,122307:28,11:50000"
300810,3008,10,0,0,8820,793,103,446,357,390,0,0,0,0,0,0,0,,,,,0,0,0,0,"122310:24,122309:28,122308:32,11:64000"
301000,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
301001,3010,1,0,0,241,27,4,11,13,62,0,0,0,0,0,0,0,,,,,0,0,0,0,"122301:5,11:4000"
301002,3010,2,0,0,496,55,8,23,27,128,0,0,0,0,0,0,0,,,,,0,0,0,0,"122302:6,122301:8,11:5000"
301003,3010,3,0,0,886,98,14,42,47,198,0,0,0,0,0,0,0,,,,,0,0,0,0,"122303:6,122302:8,122301:10,11:6000"
301004,3010,4,0,0,1407,156,22,66,75,270,0,0,0,0,0,0,0,,,,,0,0,0,0,"122304:8,122303:10,122302:12,11:8000"
301005,3010,5,0,0,2060,229,31,97,110,345,0,0,0,0,0,0,0,,,,,0,0,0,0,"122305:8,122304:12,122303:15,11:15000"
301006,3010,6,0,0,2843,316,43,134,152,424,0,0,0,0,0,0,0,,,,,0,0,0,0,"122306:10,122305:15,122304:18,11:24000"
301007,3010,7,0,0,3758,418,57,177,201,506,0,0,0,0,0,0,0,,,,,0,0,0,0,"122307:12,122306:16,122305:20,11:30000"
301008,3010,8,0,0,4805,534,73,226,257,591,0,0,0,0,0,0,0,,,,,0,0,0,0,"122308:16,122307:20,122306:24,11:40000"
301009,3010,9,0,0,5982,665,91,281,321,678,0,0,0,0,0,0,0,,,,,0,0,0,0,"122309:20,122308:24,122307:28,11:50000"
301010,3010,10,0,0,7291,810,111,343,391,778,0,0,0,0,0,0,0,,,,,0,0,0,0,"122310:24,122309:28,122308:32,11:64000"
301100,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
301101,3011,1,0,0,299,21,4,18,17,25,0,0,0,0,0,0,0,,,,,0,0,0,0,"122401:5,11:4000"
301102,3011,2,0,0,616,44,8,37,36,51,0,0,0,0,0,0,0,,,,,0,0,0,0,"122402:6,122401:8,11:5000"
301103,3011,3,0,0,1101,79,14,65,64,79,0,0,0,0,0,0,0,,,,,0,0,0,0,"122403:6,122402:8,122401:10,11:6000"
301104,3011,4,0,0,1749,126,22,104,102,108,0,0,0,0,0,0,0,,,,,0,0,0,0,"122404:8,122403:10,122402:12,11:8000"
301105,3011,5,0,0,2560,184,32,152,149,139,0,0,0,0,0,0,0,,,,,0,0,0,0,"122405:8,122404:12,122403:15,11:15000"
301106,3011,6,0,0,3534,254,44,210,205,170,0,0,0,0,0,0,0,,,,,0,0,0,0,"122406:10,122405:15,122404:18,11:24000"
301107,3011,7,0,0,4671,336,58,277,271,203,0,0,0,0,0,0,0,,,,,0,0,0,0,"122407:12,122406:16,122405:20,11:30000"
301108,3011,8,0,0,5971,429,75,355,347,237,0,0,0,0,0,0,0,,,,,0,0,0,0,"122408:16,122407:20,122406:24,11:40000"
301109,3011,9,0,0,7434,534,93,441,432,272,0,0,0,0,0,0,0,,,,,0,0,0,0,"122409:20,122408:24,122407:28,11:50000"
301110,3011,10,0,0,9060,651,113,538,527,312,0,0,0,0,0,0,0,,,,,0,0,0,0,"122410:24,122409:28,122408:32,11:64000"
400100,4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
400101,4001,1,0,0,255,22,3,13,11,28,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
400102,4001,2,0,0,525,44,7,27,23,57,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
400103,4001,3,0,0,938,79,13,48,42,88,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
400104,4001,4,0,0,1490,126,20,76,66,120,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
400105,4001,5,0,0,2181,185,29,111,97,153,0,0,0,0,0,0,0,,,,,0,0,0,0,"122105:8,122104:12,122103:15,11:15000"
400106,4001,6,0,0,3011,255,40,154,134,188,0,0,0,0,0,0,0,,,,,0,0,0,0,"122106:10,122105:15,122104:18,11:24000"
400107,4001,7,0,0,3980,337,53,203,177,224,0,0,0,0,0,0,0,,,,,0,0,0,0,"122107:12,122106:16,122105:20,11:30000"
400108,4001,8,0,0,5088,431,68,260,226,261,0,0,0,0,0,0,0,,,,,0,0,0,0,"122108:16,122107:20,122106:24,11:40000"
400109,4001,9,0,0,6334,536,84,323,282,300,0,0,0,0,0,0,0,,,,,0,0,0,0,"122109:20,122108:24,122107:28,11:50000"
400110,4001,10,0,0,7720,654,103,394,343,345,0,0,0,0,0,0,0,,,,,0,0,0,0,"122110:24,122109:28,122108:32,11:64000"
400200,4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,
400201,4002,1,0,0,272,19,3,15,16,23,0,0,0,0,0,0,0,,,,,0,0,0,0,"122101:5,11:4000"
400202,4002,2,0,0,561,39,7,32,33,47,0,0,0,0,0,0,0,,,,,0,0,0,0,"122102:6,122101:8,11:5000"
400203,4002,3,0,0,1002,69,13,57,58,72,0,0,0,0,0,0,0,,,,,0,0,0,0,"122103:6,122102:8,122101:10,11:6000"
400204,4002,4,0,0,1592,110,20,90,93,99,0,0,0,0,0,0,0,,,,,0,0,0,0,"122104:8,122103:10,122102:12,11:8000"
